"marked","head_id","tail_id","id","head","tail","relation"
"且说<head>贾琏</head>打听得父兄之事不大妥，无法可施，只得回到家中。平儿守着<tail>凤姐</tail>哭泣，秋桐在耳房里抱怨凤姐。贾琏走到旁边，见凤姐奄奄一息，就有多少怨言，一时也说不出来。平儿哭道：“如今已经这样，东西去了不能复来；奶奶这样，还得再请个大夫瞧瞧才好啊。”","id_296","id_32",30542.0,"贾琏","王熙凤","brother_in_law"
"且说<head>贾琏</head>打听得父兄之事不大妥，无法可施，只得回到家中。平儿守着<tail>凤姐</tail>哭泣，秋桐在耳房里抱怨凤姐。贾琏走到旁边，见凤姐奄奄一息，就有多少怨言，一时也说不出来。平儿哭道：“如今已经这样，东西去了不能复来；奶奶这样，还得再请个大夫瞧瞧才好啊。”","id_296","id_32",30542.0,"贾琏","王熙凤","husband"
"且说<tail>贾琏</tail>打听得父兄之事不大妥，无法可施，只得回到家中。平儿守着<head>凤姐</head>哭泣，秋桐在耳房里抱怨凤姐。贾琏走到旁边，见凤姐奄奄一息，就有多少怨言，一时也说不出来。平儿哭道：“如今已经这样，东西去了不能复来；奶奶这样，还得再请个大夫瞧瞧才好啊。”","id_32","id_296",30542.0,"王熙凤","贾琏","wife"
"且说<head>贾琏</head>打听得父兄之事不大妥，无法可施，只得回到家中。平儿守着凤姐哭泣，<tail>秋桐</tail>在耳房里抱怨凤姐。贾琏走到旁边，见凤姐奄奄一息，就有多少怨言，一时也说不出来。平儿哭道：“如今已经这样，东西去了不能复来；奶奶这样，还得再请个大夫瞧瞧才好啊。”","id_296","id_217",30542.0,"贾琏","秋桐","husband"
"且说<tail>贾琏</tail>打听得父兄之事不大妥，无法可施，只得回到家中。平儿守着凤姐哭泣，<head>秋桐</head>在耳房里抱怨凤姐。贾琏走到旁边，见凤姐奄奄一息，就有多少怨言，一时也说不出来。平儿哭道：“如今已经这样，东西去了不能复来；奶奶这样，还得再请个大夫瞧瞧才好啊。”","id_217","id_296",30542.0,"秋桐","贾琏","concubine"
"且说<head>贾琏</head>打听得父兄之事不大妥，无法可施，只得回到家中。平儿守着凤姐哭泣，秋桐在耳房里抱怨<tail>凤姐</tail>。贾琏走到旁边，见凤姐奄奄一息，就有多少怨言，一时也说不出来。平儿哭道：“如今已经这样，东西去了不能复来；奶奶这样，还得再请个大夫瞧瞧才好啊。”","id_296","id_32",30542.0,"贾琏","王熙凤","brother_in_law"
"且说<head>贾琏</head>打听得父兄之事不大妥，无法可施，只得回到家中。平儿守着凤姐哭泣，秋桐在耳房里抱怨<tail>凤姐</tail>。贾琏走到旁边，见凤姐奄奄一息，就有多少怨言，一时也说不出来。平儿哭道：“如今已经这样，东西去了不能复来；奶奶这样，还得再请个大夫瞧瞧才好啊。”","id_296","id_32",30542.0,"贾琏","王熙凤","husband"
"且说<tail>贾琏</tail>打听得父兄之事不大妥，无法可施，只得回到家中。平儿守着凤姐哭泣，秋桐在耳房里抱怨<head>凤姐</head>。贾琏走到旁边，见凤姐奄奄一息，就有多少怨言，一时也说不出来。平儿哭道：“如今已经这样，东西去了不能复来；奶奶这样，还得再请个大夫瞧瞧才好啊。”","id_32","id_296",30542.0,"王熙凤","贾琏","wife"
"且说<head>贾琏</head>打听得父兄之事不大妥，无法可施，只得回到家中。平儿守着凤姐哭泣，秋桐在耳房里抱怨凤姐。贾琏走到旁边，见<tail>凤姐</tail>奄奄一息，就有多少怨言，一时也说不出来。平儿哭道：“如今已经这样，东西去了不能复来；奶奶这样，还得再请个大夫瞧瞧才好啊。”","id_296","id_32",30542.0,"贾琏","王熙凤","brother_in_law"
"且说<head>贾琏</head>打听得父兄之事不大妥，无法可施，只得回到家中。平儿守着凤姐哭泣，秋桐在耳房里抱怨凤姐。贾琏走到旁边，见<tail>凤姐</tail>奄奄一息，就有多少怨言，一时也说不出来。平儿哭道：“如今已经这样，东西去了不能复来；奶奶这样，还得再请个大夫瞧瞧才好啊。”","id_296","id_32",30542.0,"贾琏","王熙凤","husband"
"且说<tail>贾琏</tail>打听得父兄之事不大妥，无法可施，只得回到家中。平儿守着凤姐哭泣，秋桐在耳房里抱怨凤姐。贾琏走到旁边，见<head>凤姐</head>奄奄一息，就有多少怨言，一时也说不出来。平儿哭道：“如今已经这样，东西去了不能复来；奶奶这样，还得再请个大夫瞧瞧才好啊。”","id_32","id_296",30542.0,"王熙凤","贾琏","wife"
"且说<head>贾琏</head>打听得父兄之事不大妥，无法可施，只得回到家中。平儿守着凤姐哭泣，秋桐在耳房里抱怨凤姐。贾琏走到旁边，见凤姐奄奄一息，就有多少怨言，一时也说不出来。<tail>平儿</tail>哭道：“如今已经这样，东西去了不能复来；奶奶这样，还得再请个大夫瞧瞧才好啊。”","id_296","id_116",30542.0,"贾琏","平儿","husband"
"且说<tail>贾琏</tail>打听得父兄之事不大妥，无法可施，只得回到家中。平儿守着凤姐哭泣，秋桐在耳房里抱怨凤姐。贾琏走到旁边，见凤姐奄奄一息，就有多少怨言，一时也说不出来。<head>平儿</head>哭道：“如今已经这样，东西去了不能复来；奶奶这样，还得再请个大夫瞧瞧才好啊。”","id_116","id_296",30542.0,"平儿","贾琏","concubine"
"且说贾琏打听得父兄之事不大妥，无法可施，只得回到家中。<head>平儿</head>守着凤姐哭泣，秋桐在耳房里抱怨凤姐。<tail>贾琏</tail>走到旁边，见凤姐奄奄一息，就有多少怨言，一时也说不出来。平儿哭道：“如今已经这样，东西去了不能复来；奶奶这样，还得再请个大夫瞧瞧才好啊。”","id_116","id_296",30542.0,"平儿","贾琏","concubine"
"且说贾琏打听得父兄之事不大妥，无法可施，只得回到家中。<tail>平儿</tail>守着凤姐哭泣，秋桐在耳房里抱怨凤姐。<head>贾琏</head>走到旁边，见凤姐奄奄一息，就有多少怨言，一时也说不出来。平儿哭道：“如今已经这样，东西去了不能复来；奶奶这样，还得再请个大夫瞧瞧才好啊。”","id_296","id_116",30542.0,"贾琏","平儿","husband"
"且说贾琏打听得父兄之事不大妥，无法可施，只得回到家中。平儿守着<head>凤姐</head>哭泣，秋桐在耳房里抱怨凤姐。<tail>贾琏</tail>走到旁边，见凤姐奄奄一息，就有多少怨言，一时也说不出来。平儿哭道：“如今已经这样，东西去了不能复来；奶奶这样，还得再请个大夫瞧瞧才好啊。”","id_32","id_296",30542.0,"王熙凤","贾琏","wife"
"且说贾琏打听得父兄之事不大妥，无法可施，只得回到家中。平儿守着<tail>凤姐</tail>哭泣，秋桐在耳房里抱怨凤姐。<head>贾琏</head>走到旁边，见凤姐奄奄一息，就有多少怨言，一时也说不出来。平儿哭道：“如今已经这样，东西去了不能复来；奶奶这样，还得再请个大夫瞧瞧才好啊。”","id_296","id_32",30542.0,"贾琏","王熙凤","brother_in_law"
"且说贾琏打听得父兄之事不大妥，无法可施，只得回到家中。平儿守着<tail>凤姐</tail>哭泣，秋桐在耳房里抱怨凤姐。<head>贾琏</head>走到旁边，见凤姐奄奄一息，就有多少怨言，一时也说不出来。平儿哭道：“如今已经这样，东西去了不能复来；奶奶这样，还得再请个大夫瞧瞧才好啊。”","id_296","id_32",30542.0,"贾琏","王熙凤","husband"
"且说贾琏打听得父兄之事不大妥，无法可施，只得回到家中。平儿守着凤姐哭泣，<head>秋桐</head>在耳房里抱怨凤姐。<tail>贾琏</tail>走到旁边，见凤姐奄奄一息，就有多少怨言，一时也说不出来。平儿哭道：“如今已经这样，东西去了不能复来；奶奶这样，还得再请个大夫瞧瞧才好啊。”","id_217","id_296",30542.0,"秋桐","贾琏","concubine"
"且说贾琏打听得父兄之事不大妥，无法可施，只得回到家中。平儿守着凤姐哭泣，<tail>秋桐</tail>在耳房里抱怨凤姐。<head>贾琏</head>走到旁边，见凤姐奄奄一息，就有多少怨言，一时也说不出来。平儿哭道：“如今已经这样，东西去了不能复来；奶奶这样，还得再请个大夫瞧瞧才好啊。”","id_296","id_217",30542.0,"贾琏","秋桐","husband"
"且说贾琏打听得父兄之事不大妥，无法可施，只得回到家中。平儿守着凤姐哭泣，秋桐在耳房里抱怨<head>凤姐</head>。<tail>贾琏</tail>走到旁边，见凤姐奄奄一息，就有多少怨言，一时也说不出来。平儿哭道：“如今已经这样，东西去了不能复来；奶奶这样，还得再请个大夫瞧瞧才好啊。”","id_32","id_296",30542.0,"王熙凤","贾琏","wife"
"且说贾琏打听得父兄之事不大妥，无法可施，只得回到家中。平儿守着凤姐哭泣，秋桐在耳房里抱怨<tail>凤姐</tail>。<head>贾琏</head>走到旁边，见凤姐奄奄一息，就有多少怨言，一时也说不出来。平儿哭道：“如今已经这样，东西去了不能复来；奶奶这样，还得再请个大夫瞧瞧才好啊。”","id_296","id_32",30542.0,"贾琏","王熙凤","brother_in_law"
"且说贾琏打听得父兄之事不大妥，无法可施，只得回到家中。平儿守着凤姐哭泣，秋桐在耳房里抱怨<tail>凤姐</tail>。<head>贾琏</head>走到旁边，见凤姐奄奄一息，就有多少怨言，一时也说不出来。平儿哭道：“如今已经这样，东西去了不能复来；奶奶这样，还得再请个大夫瞧瞧才好啊。”","id_296","id_32",30542.0,"贾琏","王熙凤","husband"
"且说贾琏打听得父兄之事不大妥，无法可施，只得回到家中。平儿守着凤姐哭泣，秋桐在耳房里抱怨凤姐。<head>贾琏</head>走到旁边，见<tail>凤姐</tail>奄奄一息，就有多少怨言，一时也说不出来。平儿哭道：“如今已经这样，东西去了不能复来；奶奶这样，还得再请个大夫瞧瞧才好啊。”","id_296","id_32",30542.0,"贾琏","王熙凤","brother_in_law"
"且说贾琏打听得父兄之事不大妥，无法可施，只得回到家中。平儿守着凤姐哭泣，秋桐在耳房里抱怨凤姐。<head>贾琏</head>走到旁边，见<tail>凤姐</tail>奄奄一息，就有多少怨言，一时也说不出来。平儿哭道：“如今已经这样，东西去了不能复来；奶奶这样，还得再请个大夫瞧瞧才好啊。”","id_296","id_32",30542.0,"贾琏","王熙凤","husband"
"且说贾琏打听得父兄之事不大妥，无法可施，只得回到家中。平儿守着凤姐哭泣，秋桐在耳房里抱怨凤姐。<tail>贾琏</tail>走到旁边，见<head>凤姐</head>奄奄一息，就有多少怨言，一时也说不出来。平儿哭道：“如今已经这样，东西去了不能复来；奶奶这样，还得再请个大夫瞧瞧才好啊。”","id_32","id_296",30542.0,"王熙凤","贾琏","wife"
"且说贾琏打听得父兄之事不大妥，无法可施，只得回到家中。平儿守着凤姐哭泣，秋桐在耳房里抱怨凤姐。<head>贾琏</head>走到旁边，见凤姐奄奄一息，就有多少怨言，一时也说不出来。<tail>平儿</tail>哭道：“如今已经这样，东西去了不能复来；奶奶这样，还得再请个大夫瞧瞧才好啊。”","id_296","id_116",30542.0,"贾琏","平儿","husband"
"且说贾琏打听得父兄之事不大妥，无法可施，只得回到家中。平儿守着凤姐哭泣，秋桐在耳房里抱怨凤姐。<tail>贾琏</tail>走到旁边，见凤姐奄奄一息，就有多少怨言，一时也说不出来。<head>平儿</head>哭道：“如今已经这样，东西去了不能复来；奶奶这样，还得再请个大夫瞧瞧才好啊。”","id_116","id_296",30542.0,"平儿","贾琏","concubine"
"<head>凤姐</head>听见，睁眼一瞧，虽不言语，那眼泪直流。看见<tail>贾琏</tail>出去了，便和平儿道：“你别不达时务了。到了这个田地，你还顾我做什么？","id_32","id_296",30545.0,"王熙凤","贾琏","wife"
"<tail>凤姐</tail>听见，睁眼一瞧，虽不言语，那眼泪直流。看见<head>贾琏</head>出去了，便和平儿道：“你别不达时务了。到了这个田地，你还顾我做什么？","id_296","id_32",30545.0,"贾琏","王熙凤","brother_in_law"
"<tail>凤姐</tail>听见，睁眼一瞧，虽不言语，那眼泪直流。看见<head>贾琏</head>出去了，便和平儿道：“你别不达时务了。到了这个田地，你还顾我做什么？","id_296","id_32",30545.0,"贾琏","王熙凤","husband"
"凤姐听见，睁眼一瞧，虽不言语，那眼泪直流。看见<head>贾琏</head>出去了，便和<tail>平儿</tail>道：“你别不达时务了。到了这个田地，你还顾我做什么？","id_296","id_116",30545.0,"贾琏","平儿","husband"
"凤姐听见，睁眼一瞧，虽不言语，那眼泪直流。看见<tail>贾琏</tail>出去了，便和<head>平儿</head>道：“你别不达时务了。到了这个田地，你还顾我做什么？","id_116","id_296",30545.0,"平儿","贾琏","concubine"
"幸贾母不知底细，因近日身子好些，又见<tail>贾政</tail>无事，<head>宝玉</head>宝钗在旁，天天不离左右，略觉放心。素来最疼凤姐，便叫鸳鸯：“将我的体己东西拿些给凤丫头，再拿些银钱交给平儿，好好的伏侍好了凤丫头，我再慢慢的分派。”","id_280","id_284",30551.0,"贾宝玉","贾政","son"
"幸贾母不知底细，因近日身子好些，又见<tail>贾政</tail>无事，<head>宝玉</head>宝钗在旁，天天不离左右，略觉放心。素来最疼凤姐，便叫鸳鸯：“将我的体己东西拿些给凤丫头，再拿些银钱交给平儿，好好的伏侍好了凤丫头，我再慢慢的分派。”","id_280","id_284",30551.0,"贾宝玉","贾政","nephew"
"又命<head>王夫人</head>照看邢夫人。此时宁国府第入官，所有财产房地等项并家奴等俱已造册收尽。这里贾母命人将车接了尤氏婆媳过来。可怜赫赫宁府，只剩得他们婆媳两个并佩凤偕鸾二人，连一个下人没有。贾母指出房子一所居住，就在惜春所住的间壁，又派了婆子四人、丫头两个伏侍。一应饭食起居在大厨房内分送，衣裙什物又是贾母送去，零星需用亦在账房内开销，俱照荣府每人月例之数。那贾赦、贾珍、贾蓉在锦衣府使用，账房内实在无项可支。如今凤姐儿一无所有，贾琏外头债务满身。<tail>贾政</tail>不知家务，只说：“已经托人，自有照应。”","id_33","id_284",30552.0,"王夫人","贾政","wife"
"又命<tail>王夫人</tail>照看邢夫人。此时宁国府第入官，所有财产房地等项并家奴等俱已造册收尽。这里贾母命人将车接了尤氏婆媳过来。可怜赫赫宁府，只剩得他们婆媳两个并佩凤偕鸾二人，连一个下人没有。贾母指出房子一所居住，就在惜春所住的间壁，又派了婆子四人、丫头两个伏侍。一应饭食起居在大厨房内分送，衣裙什物又是贾母送去，零星需用亦在账房内开销，俱照荣府每人月例之数。那贾赦、贾珍、贾蓉在锦衣府使用，账房内实在无项可支。如今凤姐儿一无所有，贾琏外头债务满身。<head>贾政</head>不知家务，只说：“已经托人，自有照应。”","id_284","id_33",30552.0,"贾政","王夫人","brother_in_law"
"又命<tail>王夫人</tail>照看邢夫人。此时宁国府第入官，所有财产房地等项并家奴等俱已造册收尽。这里贾母命人将车接了尤氏婆媳过来。可怜赫赫宁府，只剩得他们婆媳两个并佩凤偕鸾二人，连一个下人没有。贾母指出房子一所居住，就在惜春所住的间壁，又派了婆子四人、丫头两个伏侍。一应饭食起居在大厨房内分送，衣裙什物又是贾母送去，零星需用亦在账房内开销，俱照荣府每人月例之数。那贾赦、贾珍、贾蓉在锦衣府使用，账房内实在无项可支。如今凤姐儿一无所有，贾琏外头债务满身。<head>贾政</head>不知家务，只说：“已经托人，自有照应。”","id_284","id_33",30552.0,"贾政","王夫人","husband"
"又命王夫人照看<head>邢夫人</head>。此时宁国府第入官，所有财产房地等项并家奴等俱已造册收尽。这里贾母命人将车接了尤氏婆媳过来。可怜赫赫宁府，只剩得他们婆媳两个并佩凤偕鸾二人，连一个下人没有。贾母指出房子一所居住，就在惜春所住的间壁，又派了婆子四人、丫头两个伏侍。一应饭食起居在大厨房内分送，衣裙什物又是贾母送去，零星需用亦在账房内开销，俱照荣府每人月例之数。那<tail>贾赦</tail>、贾珍、贾蓉在锦衣府使用，账房内实在无项可支。如今凤姐儿一无所有，贾琏外头债务满身。贾政不知家务，只说：“已经托人，自有照应。”","id_321","id_307",30552.0,"邢夫人","贾赦","wife"
"又命王夫人照看<tail>邢夫人</tail>。此时宁国府第入官，所有财产房地等项并家奴等俱已造册收尽。这里贾母命人将车接了尤氏婆媳过来。可怜赫赫宁府，只剩得他们婆媳两个并佩凤偕鸾二人，连一个下人没有。贾母指出房子一所居住，就在惜春所住的间壁，又派了婆子四人、丫头两个伏侍。一应饭食起居在大厨房内分送，衣裙什物又是贾母送去，零星需用亦在账房内开销，俱照荣府每人月例之数。那<head>贾赦</head>、贾珍、贾蓉在锦衣府使用，账房内实在无项可支。如今凤姐儿一无所有，贾琏外头债务满身。贾政不知家务，只说：“已经托人，自有照应。”","id_307","id_321",30552.0,"贾赦","邢夫人","husband"
"又命王夫人照看邢夫人。此时宁国府第入官，所有财产房地等项并家奴等俱已造册收尽。这里贾母命人将车接了<head>尤氏</head>婆媳过来。可怜赫赫宁府，只剩得他们婆媳两个并佩凤偕鸾二人，连一个下人没有。贾母指出房子一所居住，就在惜春所住的间壁，又派了婆子四人、丫头两个伏侍。一应饭食起居在大厨房内分送，衣裙什物又是贾母送去，零星需用亦在账房内开销，俱照荣府每人月例之数。那贾赦、<tail>贾珍</tail>、贾蓉在锦衣府使用，账房内实在无项可支。如今凤姐儿一无所有，贾琏外头债务满身。贾政不知家务，只说：“已经托人，自有照应。”","id_114","id_294",30552.0,"尤氏","贾珍","wife"
"又命王夫人照看邢夫人。此时宁国府第入官，所有财产房地等项并家奴等俱已造册收尽。这里贾母命人将车接了<tail>尤氏</tail>婆媳过来。可怜赫赫宁府，只剩得他们婆媳两个并佩凤偕鸾二人，连一个下人没有。贾母指出房子一所居住，就在惜春所住的间壁，又派了婆子四人、丫头两个伏侍。一应饭食起居在大厨房内分送，衣裙什物又是贾母送去，零星需用亦在账房内开销，俱照荣府每人月例之数。那贾赦、<head>贾珍</head>、贾蓉在锦衣府使用，账房内实在无项可支。如今凤姐儿一无所有，贾琏外头债务满身。贾政不知家务，只说：“已经托人，自有照应。”","id_294","id_114",30552.0,"贾珍","尤氏","brother_in_law"
"又命王夫人照看邢夫人。此时宁国府第入官，所有财产房地等项并家奴等俱已造册收尽。这里贾母命人将车接了<tail>尤氏</tail>婆媳过来。可怜赫赫宁府，只剩得他们婆媳两个并佩凤偕鸾二人，连一个下人没有。贾母指出房子一所居住，就在惜春所住的间壁，又派了婆子四人、丫头两个伏侍。一应饭食起居在大厨房内分送，衣裙什物又是贾母送去，零星需用亦在账房内开销，俱照荣府每人月例之数。那贾赦、<head>贾珍</head>、贾蓉在锦衣府使用，账房内实在无项可支。如今凤姐儿一无所有，贾琏外头债务满身。贾政不知家务，只说：“已经托人，自有照应。”","id_294","id_114",30552.0,"贾珍","尤氏","husband"
"又命王夫人照看邢夫人。此时宁国府第入官，所有财产房地等项并家奴等俱已造册收尽。这里贾母命人将车接了<tail>尤氏</tail>婆媳过来。可怜赫赫宁府，只剩得他们婆媳两个并佩凤偕鸾二人，连一个下人没有。贾母指出房子一所居住，就在惜春所住的间壁，又派了婆子四人、丫头两个伏侍。一应饭食起居在大厨房内分送，衣裙什物又是贾母送去，零星需用亦在账房内开销，俱照荣府每人月例之数。那贾赦、贾珍、贾蓉在锦衣府使用，账房内实在无项可支。如今凤姐儿一无所有，<head>贾琏</head>外头债务满身。贾政不知家务，只说：“已经托人，自有照应。”","id_296","id_114",30552.0,"贾琏","尤氏","brother_in_law"
"又命王夫人照看邢夫人。此时宁国府第入官，所有财产房地等项并家奴等俱已造册收尽。这里贾母命人将车接了尤氏婆媳过来。可怜赫赫宁府，只剩得他们婆媳两个并<head>佩凤</head>偕鸾二人，连一个下人没有。贾母指出房子一所居住，就在惜春所住的间壁，又派了婆子四人、丫头两个伏侍。一应饭食起居在大厨房内分送，衣裙什物又是贾母送去，零星需用亦在账房内开销，俱照荣府每人月例之数。那贾赦、<tail>贾珍</tail>、贾蓉在锦衣府使用，账房内实在无项可支。如今凤姐儿一无所有，贾琏外头债务满身。贾政不知家务，只说：“已经托人，自有照应。”","id_14","id_294",30552.0,"佩凤","贾珍","concubine"
"又命王夫人照看邢夫人。此时宁国府第入官，所有财产房地等项并家奴等俱已造册收尽。这里贾母命人将车接了尤氏婆媳过来。可怜赫赫宁府，只剩得他们婆媳两个并<tail>佩凤</tail>偕鸾二人，连一个下人没有。贾母指出房子一所居住，就在惜春所住的间壁，又派了婆子四人、丫头两个伏侍。一应饭食起居在大厨房内分送，衣裙什物又是贾母送去，零星需用亦在账房内开销，俱照荣府每人月例之数。那贾赦、<head>贾珍</head>、贾蓉在锦衣府使用，账房内实在无项可支。如今凤姐儿一无所有，贾琏外头债务满身。贾政不知家务，只说：“已经托人，自有照应。”","id_294","id_14",30552.0,"贾珍","佩凤","husband"
"又命王夫人照看邢夫人。此时宁国府第入官，所有财产房地等项并家奴等俱已造册收尽。这里贾母命人将车接了尤氏婆媳过来。可怜赫赫宁府，只剩得他们婆媳两个并佩凤<head>偕鸾</head>二人，连一个下人没有。贾母指出房子一所居住，就在惜春所住的间壁，又派了婆子四人、丫头两个伏侍。一应饭食起居在大厨房内分送，衣裙什物又是贾母送去，零星需用亦在账房内开销，俱照荣府每人月例之数。那贾赦、<tail>贾珍</tail>、贾蓉在锦衣府使用，账房内实在无项可支。如今凤姐儿一无所有，贾琏外头债务满身。贾政不知家务，只说：“已经托人，自有照应。”","id_22","id_294",30552.0,"偕鸾","贾珍","concubine"
"又命王夫人照看邢夫人。此时宁国府第入官，所有财产房地等项并家奴等俱已造册收尽。这里贾母命人将车接了尤氏婆媳过来。可怜赫赫宁府，只剩得他们婆媳两个并佩凤<tail>偕鸾</tail>二人，连一个下人没有。贾母指出房子一所居住，就在惜春所住的间壁，又派了婆子四人、丫头两个伏侍。一应饭食起居在大厨房内分送，衣裙什物又是贾母送去，零星需用亦在账房内开销，俱照荣府每人月例之数。那贾赦、<head>贾珍</head>、贾蓉在锦衣府使用，账房内实在无项可支。如今凤姐儿一无所有，贾琏外头债务满身。贾政不知家务，只说：“已经托人，自有照应。”","id_294","id_22",30552.0,"贾珍","偕鸾","husband"
"又命王夫人照看邢夫人。此时宁国府第入官，所有财产房地等项并家奴等俱已造册收尽。这里贾母命人将车接了尤氏婆媳过来。可怜赫赫宁府，只剩得他们婆媳两个并佩凤偕鸾二人，连一个下人没有。贾母指出房子一所居住，就在<tail>惜春</tail>所住的间壁，又派了婆子四人、丫头两个伏侍。一应饭食起居在大厨房内分送，衣裙什物又是贾母送去，零星需用亦在账房内开销，俱照荣府每人月例之数。那贾赦、<head>贾珍</head>、贾蓉在锦衣府使用，账房内实在无项可支。如今凤姐儿一无所有，贾琏外头债务满身。贾政不知家务，只说：“已经托人，自有照应。”","id_294","id_282",30552.0,"贾珍","贾惜春","brother"
"又命王夫人照看邢夫人。此时宁国府第入官，所有财产房地等项并家奴等俱已造册收尽。这里贾母命人将车接了尤氏婆媳过来。可怜赫赫宁府，只剩得他们婆媳两个并佩凤偕鸾二人，连一个下人没有。贾母指出房子一所居住，就在<tail>惜春</tail>所住的间壁，又派了婆子四人、丫头两个伏侍。一应饭食起居在大厨房内分送，衣裙什物又是贾母送去，零星需用亦在账房内开销，俱照荣府每人月例之数。那贾赦、贾珍、<head>贾蓉</head>在锦衣府使用，账房内实在无项可支。如今凤姐儿一无所有，贾琏外头债务满身。贾政不知家务，只说：“已经托人，自有照应。”","id_305","id_282",30552.0,"贾蓉","贾惜春","nephew"
"又命王夫人照看邢夫人。此时宁国府第入官，所有财产房地等项并家奴等俱已造册收尽。这里贾母命人将车接了尤氏婆媳过来。可怜赫赫宁府，只剩得他们婆媳两个并佩凤偕鸾二人，连一个下人没有。贾母指出房子一所居住，就在惜春所住的间壁，又派了婆子四人、丫头两个伏侍。一应饭食起居在大厨房内分送，衣裙什物又是贾母送去，零星需用亦在账房内开销，俱照荣府每人月例之数。那<tail>贾赦</tail>、贾珍、贾蓉在锦衣府使用，账房内实在无项可支。如今<head>凤姐</head>儿一无所有，贾琏外头债务满身。贾政不知家务，只说：“已经托人，自有照应。”","id_32","id_307",30552.0,"王熙凤","贾赦","daughter_in_law"
"又命王夫人照看邢夫人。此时宁国府第入官，所有财产房地等项并家奴等俱已造册收尽。这里贾母命人将车接了尤氏婆媳过来。可怜赫赫宁府，只剩得他们婆媳两个并佩凤偕鸾二人，连一个下人没有。贾母指出房子一所居住，就在惜春所住的间壁，又派了婆子四人、丫头两个伏侍。一应饭食起居在大厨房内分送，衣裙什物又是贾母送去，零星需用亦在账房内开销，俱照荣府每人月例之数。那<tail>贾赦</tail>、贾珍、贾蓉在锦衣府使用，账房内实在无项可支。如今凤姐儿一无所有，<head>贾琏</head>外头债务满身。贾政不知家务，只说：“已经托人，自有照应。”","id_296","id_307",30552.0,"贾琏","贾赦","son"
"又命王夫人照看邢夫人。此时宁国府第入官，所有财产房地等项并家奴等俱已造册收尽。这里贾母命人将车接了尤氏婆媳过来。可怜赫赫宁府，只剩得他们婆媳两个并佩凤偕鸾二人，连一个下人没有。贾母指出房子一所居住，就在惜春所住的间壁，又派了婆子四人、丫头两个伏侍。一应饭食起居在大厨房内分送，衣裙什物又是贾母送去，零星需用亦在账房内开销，俱照荣府每人月例之数。那<tail>贾赦</tail>、贾珍、贾蓉在锦衣府使用，账房内实在无项可支。如今凤姐儿一无所有，<head>贾琏</head>外头债务满身。贾政不知家务，只说：“已经托人，自有照应。”","id_296","id_307",30552.0,"贾琏","贾赦","nephew"
"又命王夫人照看邢夫人。此时宁国府第入官，所有财产房地等项并家奴等俱已造册收尽。这里贾母命人将车接了尤氏婆媳过来。可怜赫赫宁府，只剩得他们婆媳两个并佩凤偕鸾二人，连一个下人没有。贾母指出房子一所居住，就在惜春所住的间壁，又派了婆子四人、丫头两个伏侍。一应饭食起居在大厨房内分送，衣裙什物又是贾母送去，零星需用亦在账房内开销，俱照荣府每人月例之数。那<head>贾赦</head>、贾珍、贾蓉在锦衣府使用，账房内实在无项可支。如今凤姐儿一无所有，贾琏外头债务满身。<tail>贾政</tail>不知家务，只说：“已经托人，自有照应。”","id_307","id_284",30552.0,"贾赦","贾政","brother"
"又命王夫人照看邢夫人。此时宁国府第入官，所有财产房地等项并家奴等俱已造册收尽。这里贾母命人将车接了尤氏婆媳过来。可怜赫赫宁府，只剩得他们婆媳两个并佩凤偕鸾二人，连一个下人没有。贾母指出房子一所居住，就在惜春所住的间壁，又派了婆子四人、丫头两个伏侍。一应饭食起居在大厨房内分送，衣裙什物又是贾母送去，零星需用亦在账房内开销，俱照荣府每人月例之数。那<tail>贾赦</tail>、贾珍、贾蓉在锦衣府使用，账房内实在无项可支。如今凤姐儿一无所有，贾琏外头债务满身。<head>贾政</head>不知家务，只说：“已经托人，自有照应。”","id_284","id_307",30552.0,"贾政","贾赦","brother"
"又命王夫人照看邢夫人。此时宁国府第入官，所有财产房地等项并家奴等俱已造册收尽。这里贾母命人将车接了尤氏婆媳过来。可怜赫赫宁府，只剩得他们婆媳两个并佩凤偕鸾二人，连一个下人没有。贾母指出房子一所居住，就在惜春所住的间壁，又派了婆子四人、丫头两个伏侍。一应饭食起居在大厨房内分送，衣裙什物又是贾母送去，零星需用亦在账房内开销，俱照荣府每人月例之数。那贾赦、<tail>贾珍</tail>、<head>贾蓉</head>在锦衣府使用，账房内实在无项可支。如今凤姐儿一无所有，贾琏外头债务满身。贾政不知家务，只说：“已经托人，自有照应。”","id_305","id_294",30552.0,"贾蓉","贾珍","son"
"又命王夫人照看邢夫人。此时宁国府第入官，所有财产房地等项并家奴等俱已造册收尽。这里贾母命人将车接了尤氏婆媳过来。可怜赫赫宁府，只剩得他们婆媳两个并佩凤偕鸾二人，连一个下人没有。贾母指出房子一所居住，就在惜春所住的间壁，又派了婆子四人、丫头两个伏侍。一应饭食起居在大厨房内分送，衣裙什物又是贾母送去，零星需用亦在账房内开销，俱照荣府每人月例之数。那贾赦、<tail>贾珍</tail>、<head>贾蓉</head>在锦衣府使用，账房内实在无项可支。如今凤姐儿一无所有，贾琏外头债务满身。贾政不知家务，只说：“已经托人，自有照应。”","id_305","id_294",30552.0,"贾蓉","贾珍","nephew"
