"marked","head_id","tail_id","id","head","tail","relation"
"攻到第四日，<head>玄德</head>自提一军攻打西门，令<tail>黄忠</tail>、魏延在东门攻打，留南门北门放军行走。","id_1","id_80",16371.0,"刘备","黄忠","lord"
"攻到第四日，<tail>玄德</tail>自提一军攻打西门，令<head>黄忠</head>、魏延在东门攻打，留南门北门放军行走。","id_80","id_1",16371.0,"黄忠","刘备","minister"
"攻到第四日，<head>玄德</head>自提一军攻打西门，令黄忠、<tail>魏延</tail>在东门攻打，留南门北门放军行走。","id_1","id_83",16371.0,"刘备","魏延","lord"
"攻到第四日，<tail>玄德</tail>自提一军攻打西门，令黄忠、<head>魏延</head>在东门攻打，留南门北门放军行走。","id_83","id_1",16371.0,"魏延","刘备","minister"
"张任教吴兰、雷铜二将引兵出北门，转东门，敌<head>黄忠</head>、魏延；自己却引军出南门，转西门，单迎<tail>玄德</tail>。","id_80","id_1",16374.0,"黄忠","刘备","minister"
"张任教吴兰、雷铜二将引兵出北门，转东门，敌<tail>黄忠</tail>、魏延；自己却引军出南门，转西门，单迎<head>玄德</head>。","id_1","id_80",16374.0,"刘备","黄忠","lord"
"张任教吴兰、雷铜二将引兵出北门，转东门，敌黄忠、<head>魏延</head>；自己却引军出南门，转西门，单迎<tail>玄德</tail>。","id_83","id_1",16374.0,"魏延","刘备","minister"
"张任教吴兰、雷铜二将引兵出北门，转东门，敌黄忠、<tail>魏延</tail>；自己却引军出南门，转西门，单迎<head>玄德</head>。","id_1","id_83",16374.0,"刘备","魏延","lord"
"<head>张飞</head>回见<tail>玄德</tail>曰：“军师溯江而来，尚且未到，反被我夺了头功。”","id_78","id_1",16394.0,"张飞","刘备","younger_sworn_brother"
"<head>张飞</head>听得，便请<tail>玄德</tail>分兵两路，杀去救援。","id_78","id_1",16402.0,"张飞","刘备","younger_sworn_brother"
"于是<head>张飞</head>在左，<tail>玄德</tail>在右，杀奔前来。","id_78","id_1",16403.0,"张飞","刘备","younger_sworn_brother"
"吴兰、雷铜只顾引兵追赶<head>黄忠</head>、魏延，却被<tail>玄德</tail>、张飞截住归路。","id_80","id_1",16405.0,"黄忠","刘备","minister"
"吴兰、雷铜只顾引兵追赶<tail>黄忠</tail>、魏延，却被<head>玄德</head>、张飞截住归路。","id_1","id_80",16405.0,"刘备","黄忠","lord"
"吴兰、雷铜只顾引兵追赶黄忠、<head>魏延</head>，却被<tail>玄德</tail>、张飞截住归路。","id_83","id_1",16405.0,"魏延","刘备","minister"
"吴兰、雷铜只顾引兵追赶黄忠、<tail>魏延</tail>，却被<head>玄德</head>、张飞截住归路。","id_1","id_83",16405.0,"刘备","魏延","lord"
"吴兰、雷铜只顾引兵追赶黄忠、魏延，却被<tail>玄德</tail>、<head>张飞</head>截住归路。","id_78","id_1",16405.0,"张飞","刘备","younger_sworn_brother"
"<head>赵云</head>解吴懿见<tail>玄德</tail>。","id_81","id_1",16432.0,"赵云","刘备","minister"
"<tail>赵云</tail>解吴懿见<head>玄德</head>。","id_1","id_81",16432.0,"刘备","赵云","lord"
"原来是<head>夏侯渊</head>得了<tail>曹操</tail>军令，正领军来破马超。","id_37","id_3",16576.0,"夏侯渊","曹操","same_clan"
"原来是<head>夏侯渊</head>得了<tail>曹操</tail>军令，正领军来破马超。","id_37","id_3",16576.0,"夏侯渊","曹操","minister"
"原来是<tail>夏侯渊</tail>得了<head>曹操</head>军令，正领军来破马超。","id_3","id_37",16576.0,"曹操","夏侯渊","lord"
"原来是<tail>夏侯渊</tail>得了<head>曹操</head>军令，正领军来破马超。","id_3","id_37",16576.0,"曹操","夏侯渊","same_clan"
"<head>夏侯渊</head>自行安抚陇西诸州人民，令姜叙等各各分守，用车载杨阜赴许都，见<tail>曹操</tail>。","id_37","id_3",16599.0,"夏侯渊","曹操","same_clan"
"<head>夏侯渊</head>自行安抚陇西诸州人民，令姜叙等各各分守，用车载杨阜赴许都，见<tail>曹操</tail>。","id_37","id_3",16599.0,"夏侯渊","曹操","minister"
"<tail>夏侯渊</tail>自行安抚陇西诸州人民，令姜叙等各各分守，用车载杨阜赴许都，见<head>曹操</head>。","id_3","id_37",16599.0,"曹操","夏侯渊","lord"
"<tail>夏侯渊</tail>自行安抚陇西诸州人民，令姜叙等各各分守，用车载杨阜赴许都，见<head>曹操</head>。","id_3","id_37",16599.0,"曹操","夏侯渊","same_clan"
"却说阎圃正劝张鲁勿助刘璋，只见<head>马超</head>挺身出曰：“超感主公之恩，无可上报，愿领一军攻取葭萌关，生擒<tail>刘备</tail>，务要刘璋割二十州奉还主公。”","id_79","id_1",16622.0,"马超","刘备","minister"
"却说阎圃正劝张鲁勿助刘璋，只见<tail>马超</tail>挺身出曰：“超感主公之恩，无可上报，愿领一军攻取葭萌关，生擒<head>刘备</head>，务要刘璋割二十州奉还主公。”","id_1","id_79",16622.0,"刘备","马超","lord"
"却说<head>玄德</head>军马在雒城，<tail>法正</tail>所差下书人回报说：“郑度劝刘璋尽烧野谷并各处仓廪，率巴西之民，避于涪水西，深沟高垒而不战。”","id_1","id_66",16626.0,"刘备","法正","lord"
"却说<tail>玄德</tail>军马在雒城，<head>法正</head>所差下书人回报说：“郑度劝刘璋尽烧野谷并各处仓廪，率巴西之民，避于涪水西，深沟高垒而不战。”","id_66","id_1",16626.0,"法正","刘备","minister"
"<head>玄德</head>曰：“<tail>子龙</tail>引兵在外未回。","id_1","id_81",16659.0,"刘备","赵云","lord"
"<tail>玄德</tail>曰：“<head>子龙</head>引兵在外未回。","id_81","id_1",16659.0,"赵云","刘备","minister"
"孔明佯作不闻，对<head>玄德</head>曰：“今<tail>马超</tail>侵犯关隘，无人可敌；除非往荆州取关云长来，方可与敌。”","id_1","id_79",16663.0,"刘备","马超","lord"
"孔明佯作不闻，对<tail>玄德</tail>曰：“今<head>马超</head>侵犯关隘，无人可敌；除非往荆州取关云长来，方可与敌。”","id_79","id_1",16663.0,"马超","刘备","minister"
"孔明佯作不闻，对<tail>玄德</tail>曰：“今马超侵犯关隘，无人可敌；除非往荆州取关<head>云长</head>来，方可与敌。”","id_74","id_1",16663.0,"关羽","刘备","younger_sworn_brother"
"孔明令<head>魏延</head>带五百哨马先行，张飞第二，<tail>玄德</tail>后队，望葭萌关进发。","id_83","id_1",16674.0,"魏延","刘备","minister"
"孔明令<tail>魏延</tail>带五百哨马先行，张飞第二，<head>玄德</head>后队，望葭萌关进发。","id_1","id_83",16674.0,"刘备","魏延","lord"
"孔明令魏延带五百哨马先行，<head>张飞</head>第二，<tail>玄德</tail>后队，望葭萌关进发。","id_78","id_1",16674.0,"张飞","刘备","younger_sworn_brother"
"<head>玄德</head>在关上看时，门旗影里，<tail>马超</tail>纵骑持枪而出；狮盔兽带，银甲白袍：一来结束非凡，二者人才出众。","id_1","id_79",16700.0,"刘备","马超","lord"
"<tail>玄德</tail>在关上看时，门旗影里，<head>马超</head>纵骑持枪而出；狮盔兽带，银甲白袍：一来结束非凡，二者人才出众。","id_79","id_1",16700.0,"马超","刘备","minister"
"<head>玄德</head>叹曰：“人言<tail>锦马超</tail>，名不虚传！”","id_1","id_79",16701.0,"刘备","马超","lord"
"<tail>玄德</tail>叹曰：“人言<head>锦马超</head>，名不虚传！”","id_79","id_1",16701.0,"马超","刘备","minister"
"关下<head>马超</head>单搦张飞出马，关上张飞恨不得平吞马超，三五番皆被<tail>玄德</tail>当住。","id_79","id_1",16705.0,"马超","刘备","minister"
"关下<tail>马超</tail>单搦张飞出马，关上张飞恨不得平吞马超，三五番皆被<head>玄德</head>当住。","id_1","id_79",16705.0,"刘备","马超","lord"
"关下马超单搦<head>张飞</head>出马，关上张飞恨不得平吞马超，三五番皆被<tail>玄德</tail>当住。","id_78","id_1",16705.0,"张飞","刘备","younger_sworn_brother"
"关下马超单搦张飞出马，关上<head>张飞</head>恨不得平吞马超，三五番皆被<tail>玄德</tail>当住。","id_78","id_1",16705.0,"张飞","刘备","younger_sworn_brother"
"关下马超单搦张飞出马，关上张飞恨不得平吞<head>马超</head>，三五番皆被<tail>玄德</tail>当住。","id_79","id_1",16705.0,"马超","刘备","minister"
"关下马超单搦张飞出马，关上张飞恨不得平吞<tail>马超</tail>，三五番皆被<head>玄德</head>当住。","id_1","id_79",16705.0,"刘备","马超","lord"
"看看午后，<head>玄德</head>望见<tail>马超</tail>阵上人马皆倦，遂选五百骑，跟着张飞，冲下关来。","id_1","id_79",16706.0,"刘备","马超","lord"
"看看午后，<tail>玄德</tail>望见<head>马超</head>阵上人马皆倦，遂选五百骑，跟着张飞，冲下关来。","id_79","id_1",16706.0,"马超","刘备","minister"
"看看午后，<tail>玄德</tail>望见马超阵上人马皆倦，遂选五百骑，跟着<head>张飞</head>，冲下关来。","id_78","id_1",16706.0,"张飞","刘备","younger_sworn_brother"
"<tail>玄德</tail>恐<head>张飞</head>有失，自披挂下关，直至阵前；看张飞与马超又斗百余合，两个精神倍加。","id_78","id_1",16719.0,"张飞","刘备","younger_sworn_brother"
"<tail>玄德</tail>恐张飞有失，自披挂下关，直至阵前；看<head>张飞</head>与马超又斗百余合，两个精神倍加。","id_78","id_1",16719.0,"张飞","刘备","younger_sworn_brother"
"<head>玄德</head>恐张飞有失，自披挂下关，直至阵前；看张飞与<tail>马超</tail>又斗百余合，两个精神倍加。","id_1","id_79",16719.0,"刘备","马超","lord"
"<tail>玄德</tail>恐张飞有失，自披挂下关，直至阵前；看张飞与<head>马超</head>又斗百余合，两个精神倍加。","id_79","id_1",16719.0,"马超","刘备","minister"
"是日天色已晚，<tail>玄德</tail>谓<head>张飞</head>曰：“马超英勇，不可轻敌，且退上关。","id_78","id_1",16722.0,"张飞","刘备","younger_sworn_brother"
"是日天色已晚，<head>玄德</head>谓张飞曰：“<tail>马超</tail>英勇，不可轻敌，且退上关。","id_1","id_79",16722.0,"刘备","马超","lord"
"是日天色已晚，<tail>玄德</tail>谓张飞曰：“<head>马超</head>英勇，不可轻敌，且退上关。","id_79","id_1",16722.0,"马超","刘备","minister"
"<head>张飞</head>性起，问<tail>玄德</tail>换了坐下马，抢出阵来，叫曰：“我捉你不得，誓不上关！”","id_78","id_1",16730.0,"张飞","刘备","younger_sworn_brother"
"<head>玄德</head>曰：“吾见<tail>马超</tail>英勇，甚爱之。","id_1","id_79",16751.0,"刘备","马超","lord"
"<tail>玄德</tail>曰：“吾见<head>马超</head>英勇，甚爱之。","id_79","id_1",16751.0,"马超","刘备","minister"
"孔明谓<head>玄德</head>曰：“今<tail>马超</tail>正在进退两难之际，亮凭三寸不烂之舌，亲往超寨，说马超来降。”","id_1","id_79",16782.0,"刘备","马超","lord"
"孔明谓<tail>玄德</tail>曰：“今<head>马超</head>正在进退两难之际，亮凭三寸不烂之舌，亲往超寨，说马超来降。”","id_79","id_1",16782.0,"马超","刘备","minister"
"孔明谓<head>玄德</head>曰：“今马超正在进退两难之际，亮凭三寸不烂之舌，亲往超寨，说<tail>马超</tail>来降。”","id_1","id_79",16782.0,"刘备","马超","lord"
"孔明谓<tail>玄德</tail>曰：“今马超正在进退两难之际，亮凭三寸不烂之舌，亲往超寨，说<head>马超</head>来降。”","id_79","id_1",16782.0,"马超","刘备","minister"
"<head>马超</head>大喜，即唤杨柏入，一剑斩之，将首极共恢一同上关来降<tail>玄德</tail>。","id_79","id_1",16816.0,"马超","刘备","minister"
"<tail>马超</tail>大喜，即唤杨柏入，一剑斩之，将首极共恢一同上关来降<head>玄德</head>。","id_1","id_79",16816.0,"刘备","马超","lord"
"<head>玄德</head>在城上管待<tail>马超</tail>吃酒。","id_1","id_79",16825.0,"刘备","马超","lord"
"<tail>玄德</tail>在城上管待<head>马超</head>吃酒。","id_79","id_1",16825.0,"马超","刘备","minister"
"诸葛亮为军师，关<head>云长</head>为荡寇将军、汉寿亭侯，<tail>张飞</tail>为征虏将军、新亭侯，赵云为镇远将军，黄忠为征西将军，魏延为扬武将军，马超为平西将军。","id_74","id_78",16890.0,"关羽","张飞","elder_sworn_brother"
"孙乾、简雍、糜竺、糜芳、刘封、吴班、关平、周仓、廖化、<tail>马良</tail>、<head>马谡</head>、蒋琬、伊籍，及旧日荆襄一班文武官员，尽皆升赏。","id_87","id_64",16891.0,"马谡","马良","younger_brother"
"一日，<tail>玄德</tail>正与孔明闲叙，忽报<head>云长</head>遣关平来谢所赐金帛。","id_74","id_1",16919.0,"关羽","刘备","younger_sworn_brother"
"<tail>玄德</tail>大惊曰：“若<head>云长</head>入蜀，与孟起比试，势不两立。”","id_74","id_1",16923.0,"关羽","刘备","younger_sworn_brother"
"<tail>玄德</tail>只恐<head>云长</head>性急，便教孔明写了书，发付关平星夜回荆州。","id_74","id_1",16926.0,"关羽","刘备","younger_sworn_brother"
"却说东吴<head>孙权</head>，知玄德并吞西川，将刘璋逐于公安，遂召<tail>张昭</tail>、顾雍商议曰：“当初刘备借我荆州时，说取了西川，便还荆州。","id_9","id_95",16937.0,"孙权","张昭","lord"
"却说东吴<tail>孙权</tail>，知玄德并吞西川，将刘璋逐于公安，遂召<head>张昭</head>、顾雍商议曰：“当初刘备借我荆州时，说取了西川，便还荆州。","id_95","id_9",16937.0,"张昭","孙权","minister"
"瑾只得再见<tail>玄德</tail>，哭告<head>云长</head>欲杀之事。","id_74","id_1",16994.0,"关羽","刘备","younger_sworn_brother"
"<head>孙权</head>大怒曰：“<tail>子瑜</tail>此去，反覆奔走，莫非皆是诸葛亮之计？”","id_9","id_103",16998.0,"孙权","诸葛瑾","lord"
"<tail>孙权</tail>大怒曰：“<head>子瑜</head>此去，反覆奔走，莫非皆是诸葛亮之计？”","id_103","id_9",16998.0,"诸葛瑾","孙权","minister"
"吾弟亦哭告<tail>玄德</tail>，方许将三郡先还，又无奈<head>云长</head>恃顽不肯，”","id_74","id_1",17000.0,"关羽","刘备","younger_sworn_brother"
"<head>孙权</head>大怒，差人召<tail>鲁肃</tail>责之曰：“子敬昔为刘备作保，借吾荆州；今刘备已得西川，不肯归还，子敬岂得坐视？”","id_9","id_99",17006.0,"孙权","鲁肃","lord"
"<tail>孙权</tail>大怒，差人召<head>鲁肃</head>责之曰：“子敬昔为刘备作保，借吾荆州；今刘备已得西川，不肯归还，子敬岂得坐视？”","id_99","id_9",17006.0,"鲁肃","孙权","minister"
"<head>孙权</head>大怒，差人召鲁肃责之曰：“<tail>子敬</tail>昔为刘备作保，借吾荆州；今刘备已得西川，不肯归还，子敬岂得坐视？”","id_9","id_99",17006.0,"孙权","鲁肃","lord"
"<tail>孙权</tail>大怒，差人召鲁肃责之曰：“<head>子敬</head>昔为刘备作保，借吾荆州；今刘备已得西川，不肯归还，子敬岂得坐视？”","id_99","id_9",17006.0,"鲁肃","孙权","minister"
"<head>孙权</head>大怒，差人召鲁肃责之曰：“子敬昔为刘备作保，借吾荆州；今刘备已得西川，不肯归还，<tail>子敬</tail>岂得坐视？”","id_9","id_99",17006.0,"孙权","鲁肃","lord"
"<tail>孙权</tail>大怒，差人召鲁肃责之曰：“子敬昔为刘备作保，借吾荆州；今刘备已得西川，不肯归还，<head>子敬</head>岂得坐视？”","id_99","id_9",17006.0,"鲁肃","孙权","minister"
"肃乃辞<head>孙权</head>，至陆口，召<tail>吕蒙</tail>、甘宁商议，设宴于陆口寨外临江亭上，修下请书，选帐下能言快语一人为使，登舟渡江。","id_9","id_110",17018.0,"孙权","吕蒙","lord"
"肃乃辞<tail>孙权</tail>，至陆口，召<head>吕蒙</head>、甘宁商议，设宴于陆口寨外临江亭上，修下请书，选帐下能言快语一人为使，登舟渡江。","id_110","id_9",17018.0,"吕蒙","孙权","minister"
"肃乃辞<head>孙权</head>，至陆口，召吕蒙、<tail>甘宁</tail>商议，设宴于陆口寨外临江亭上，修下请书，选帐下能言快语一人为使，登舟渡江。","id_9","id_112",17018.0,"孙权","甘宁","lord"
"肃乃辞<tail>孙权</tail>，至陆口，召吕蒙、<head>甘宁</head>商议，设宴于陆口寨外临江亭上，修下请书，选帐下能言快语一人为使，登舟渡江。","id_112","id_9",17018.0,"甘宁","孙权","minister"
"此是<head>诸葛瑾</head>回报<tail>孙权</tail>，说吾不肯还三郡，故令鲁肃屯兵陆口，邀我赴会，便索荆州。","id_103","id_9",17025.0,"诸葛瑾","孙权","minister"
"此是<tail>诸葛瑾</tail>回报<head>孙权</head>，说吾不肯还三郡，故令鲁肃屯兵陆口，邀我赴会，便索荆州。","id_9","id_103",17025.0,"孙权","诸葛瑾","lord"
"此是诸葛瑾回报<head>孙权</head>，说吾不肯还三郡，故令<tail>鲁肃</tail>屯兵陆口，邀我赴会，便索荆州。","id_9","id_99",17025.0,"孙权","鲁肃","lord"
"此是诸葛瑾回报<tail>孙权</tail>，说吾不肯还三郡，故令<head>鲁肃</head>屯兵陆口，邀我赴会，便索荆州。","id_99","id_9",17025.0,"鲁肃","孙权","minister"
"<head>曹操</head>闻之，怒曰：“此人欲效<tail>荀彧</tail>耶！”","id_3","id_10",17097.0,"曹操","荀彧","lord"
"<tail>曹操</tail>闻之，怒曰：“此人欲效<head>荀彧</head>耶！”","id_10","id_3",17097.0,"荀彧","曹操","minister"
"<head>曹操</head>闻之，叹曰：“<tail>许褚</tail>真忠臣也！”","id_3","id_51",17207.0,"曹操","许褚","lord"
"<tail>曹操</tail>闻之，叹曰：“<head>许褚</head>真忠臣也！”","id_51","id_3",17207.0,"许褚","曹操","minister"
"却说<head>曹操</head>兴师西征，分兵三队：前部先锋<tail>夏侯渊</tail>；张郃；操自领诸将居中；后部曹仁、夏侯惇，押运粮草。","id_3","id_37",17214.0,"曹操","夏侯渊","lord"
"却说<head>曹操</head>兴师西征，分兵三队：前部先锋<tail>夏侯渊</tail>；张郃；操自领诸将居中；后部曹仁、夏侯惇，押运粮草。","id_3","id_37",17214.0,"曹操","夏侯渊","same_clan"
"却说<tail>曹操</tail>兴师西征，分兵三队：前部先锋<head>夏侯渊</head>；张郃；操自领诸将居中；后部曹仁、夏侯惇，押运粮草。","id_37","id_3",17214.0,"夏侯渊","曹操","same_clan"
"却说<tail>曹操</tail>兴师西征，分兵三队：前部先锋<head>夏侯渊</head>；张郃；操自领诸将居中；后部曹仁、夏侯惇，押运粮草。","id_37","id_3",17214.0,"夏侯渊","曹操","minister"
"却说<head>曹操</head>兴师西征，分兵三队：前部先锋夏侯渊；<tail>张郃</tail>；操自领诸将居中；后部曹仁、夏侯惇，押运粮草。","id_3","id_41",17214.0,"曹操","张郃","lord"
"却说<tail>曹操</tail>兴师西征，分兵三队：前部先锋夏侯渊；<head>张郃</head>；操自领诸将居中；后部曹仁、夏侯惇，押运粮草。","id_41","id_3",17214.0,"张郃","曹操","minister"
"却说<head>曹操</head>兴师西征，分兵三队：前部先锋夏侯渊；张郃；操自领诸将居中；后部<tail>曹仁</tail>、夏侯惇，押运粮草。","id_3","id_46",17214.0,"曹操","曹仁","same_clan"
"却说<tail>曹操</tail>兴师西征，分兵三队：前部先锋夏侯渊；张郃；操自领诸将居中；后部<head>曹仁</head>、夏侯惇，押运粮草。","id_46","id_3",17214.0,"曹仁","曹操","same_clan"
"却说曹操兴师西征，分兵三队：前部先锋<head>夏侯渊</head>；张郃；操自领诸将居中；后部<tail>曹仁</tail>、夏侯惇，押运粮草。","id_37","id_46",17214.0,"夏侯渊","曹仁","same_clan"
"却说曹操兴师西征，分兵三队：前部先锋<tail>夏侯渊</tail>；张郃；操自领诸将居中；后部<head>曹仁</head>、夏侯惇，押运粮草。","id_46","id_37",17214.0,"曹仁","夏侯渊","same_clan"
"<head>夏侯渊</head>、张郃急上得马，四下里大兵拥入，曹兵大败，退见<tail>曹操</tail>。","id_37","id_3",17224.0,"夏侯渊","曹操","same_clan"
"<head>夏侯渊</head>、张郃急上得马，四下里大兵拥入，曹兵大败，退见<tail>曹操</tail>。","id_37","id_3",17224.0,"夏侯渊","曹操","minister"
"<tail>夏侯渊</tail>、张郃急上得马，四下里大兵拥入，曹兵大败，退见<head>曹操</head>。","id_3","id_37",17224.0,"曹操","夏侯渊","lord"
"<tail>夏侯渊</tail>、张郃急上得马，四下里大兵拥入，曹兵大败，退见<head>曹操</head>。","id_3","id_37",17224.0,"曹操","夏侯渊","same_clan"
"夏侯渊、<head>张郃</head>急上得马，四下里大兵拥入，曹兵大败，退见<tail>曹操</tail>。","id_41","id_3",17224.0,"张郃","曹操","minister"
"夏侯渊、<tail>张郃</tail>急上得马，四下里大兵拥入，曹兵大败，退见<head>曹操</head>。","id_3","id_41",17224.0,"曹操","张郃","lord"
"<head>徐晃</head>保着<tail>曹操</tail>奔过山坡，前面又一军到；看时，却是夏侯渊；张郃二将，听得喊声，故引军杀来接应。","id_34","id_3",17241.0,"徐晃","曹操","minister"
"<tail>徐晃</tail>保着<head>曹操</head>奔过山坡，前面又一军到；看时，却是夏侯渊；张郃二将，听得喊声，故引军杀来接应。","id_3","id_34",17241.0,"曹操","徐晃","lord"
"徐晃保着<head>曹操</head>奔过山坡，前面又一军到；看时，却是<tail>夏侯渊</tail>；张郃二将，听得喊声，故引军杀来接应。","id_3","id_37",17241.0,"曹操","夏侯渊","lord"
"徐晃保着<head>曹操</head>奔过山坡，前面又一军到；看时，却是<tail>夏侯渊</tail>；张郃二将，听得喊声，故引军杀来接应。","id_3","id_37",17241.0,"曹操","夏侯渊","same_clan"
"徐晃保着<tail>曹操</tail>奔过山坡，前面又一军到；看时，却是<head>夏侯渊</head>；张郃二将，听得喊声，故引军杀来接应。","id_37","id_3",17241.0,"夏侯渊","曹操","same_clan"
"徐晃保着<tail>曹操</tail>奔过山坡，前面又一军到；看时，却是<head>夏侯渊</head>；张郃二将，听得喊声，故引军杀来接应。","id_37","id_3",17241.0,"夏侯渊","曹操","minister"
"徐晃保着<head>曹操</head>奔过山坡，前面又一军到；看时，却是夏侯渊；<tail>张郃</tail>二将，听得喊声，故引军杀来接应。","id_3","id_41",17241.0,"曹操","张郃","lord"
"徐晃保着<tail>曹操</tail>奔过山坡，前面又一军到；看时，却是夏侯渊；<head>张郃</head>二将，听得喊声，故引军杀来接应。","id_41","id_3",17241.0,"张郃","曹操","minister"
"却说<head>曹操</head>提军将进，先令<tail>夏侯渊</tail>领五千军，往南郑路上哨探，正迎着杨任军马，两军摆开。","id_3","id_37",17282.0,"曹操","夏侯渊","lord"
"却说<head>曹操</head>提军将进，先令<tail>夏侯渊</tail>领五千军，往南郑路上哨探，正迎着杨任军马，两军摆开。","id_3","id_37",17282.0,"曹操","夏侯渊","same_clan"
"却说<tail>曹操</tail>提军将进，先令<head>夏侯渊</head>领五千军，往南郑路上哨探，正迎着杨任军马，两军摆开。","id_37","id_3",17282.0,"夏侯渊","曹操","same_clan"
"却说<tail>曹操</tail>提军将进，先令<head>夏侯渊</head>领五千军，往南郑路上哨探，正迎着杨任军马，两军摆开。","id_37","id_3",17282.0,"夏侯渊","曹操","minister"
"<head>曹操</head>知<tail>夏侯渊</tail>斩了杨任，即时进兵，直抵南郑下寨。","id_3","id_37",17287.0,"曹操","夏侯渊","lord"
"<head>曹操</head>知<tail>夏侯渊</tail>斩了杨任，即时进兵，直抵南郑下寨。","id_3","id_37",17287.0,"曹操","夏侯渊","same_clan"
"<tail>曹操</tail>知<head>夏侯渊</head>斩了杨任，即时进兵，直抵南郑下寨。","id_37","id_3",17287.0,"夏侯渊","曹操","same_clan"
"<tail>曹操</tail>知<head>夏侯渊</head>斩了杨任，即时进兵，直抵南郑下寨。","id_37","id_3",17287.0,"夏侯渊","曹操","minister"
"<head>曹操</head>在渭桥时，深知<tail>庞德</tail>之勇，乃嘱诸将曰：“庞德乃西凉勇将，原属马超；今虽依张鲁，未称其心。","id_3","id_39",17295.0,"曹操","庞德","lord"
"<tail>曹操</tail>在渭桥时，深知<head>庞德</head>之勇，乃嘱诸将曰：“庞德乃西凉勇将，原属马超；今虽依张鲁，未称其心。","id_39","id_3",17295.0,"庞德","曹操","minister"
"<head>曹操</head>在渭桥时，深知庞德之勇，乃嘱诸将曰：“<tail>庞德</tail>乃西凉勇将，原属马超；今虽依张鲁，未称其心。","id_3","id_39",17295.0,"曹操","庞德","lord"
"<tail>曹操</tail>在渭桥时，深知庞德之勇，乃嘱诸将曰：“<head>庞德</head>乃西凉勇将，原属马超；今虽依张鲁，未称其心。","id_39","id_3",17295.0,"庞德","曹操","minister"
"<head>庞德</head>却夺了<tail>曹操</tail>寨栅。","id_39","id_3",17315.0,"庞德","曹操","minister"
"<tail>庞德</tail>却夺了<head>曹操</head>寨栅。","id_3","id_39",17315.0,"曹操","庞德","lord"
"打发来人先回，便连夜入见张鲁，说<head>庞德</head>受了<tail>曹操</tail>贿赂，卖此一阵。","id_39","id_3",17326.0,"庞德","曹操","minister"
"打发来人先回，便连夜入见张鲁，说<tail>庞德</tail>受了<head>曹操</head>贿赂，卖此一阵。","id_3","id_39",17326.0,"曹操","庞德","lord"
"<head>庞德</head>寻思：“拿住<tail>曹操</tail>，抵一千员上将！”","id_39","id_3",17335.0,"庞德","曹操","minister"
"<tail>庞德</tail>寻思：“拿住<head>曹操</head>，抵一千员上将！”","id_3","id_39",17335.0,"曹操","庞德","lord"
"<head>曹操</head>下马，叱退军士，亲释其缚，问<tail>庞德</tail>肯降否。","id_3","id_39",17338.0,"曹操","庞德","lord"
"<tail>曹操</tail>下马，叱退军士，亲释其缚，问<head>庞德</head>肯降否。","id_39","id_3",17338.0,"庞德","曹操","minister"
"<head>曹操</head>已得东川，主簿<tail>司马懿</tail>进曰：“刘备以诈力取刘璋，蜀人尚未归心。","id_3","id_6",17376.0,"曹操","司马懿","lord"
"<tail>曹操</tail>已得东川，主簿<head>司马懿</head>进曰：“刘备以诈力取刘璋，蜀人尚未归心。","id_6","id_3",17376.0,"司马懿","曹操","minister"
"<tail>玄德</tail>大喜，遂作书具礼，令伊籍先到荆州，知会<head>云长</head>，然后入吴。","id_74","id_1",17394.0,"关羽","刘备","younger_sworn_brother"
"<head>孙权</head>入皖城，<tail>凌统</tail>亦引军到。","id_9","id_123",17433.0,"孙权","凌统","lord"
"<tail>孙权</tail>入皖城，<head>凌统</head>亦引军到。","id_123","id_9",17433.0,"凌统","孙权","minister"
"却说<head>孙权</head>令<tail>吕蒙</tail>、甘宁为前队，自与凌统居中，其余诸将陆续进发，望合淝杀来。","id_9","id_110",17465.0,"孙权","吕蒙","lord"
"却说<tail>孙权</tail>令<head>吕蒙</head>、甘宁为前队，自与凌统居中，其余诸将陆续进发，望合淝杀来。","id_110","id_9",17465.0,"吕蒙","孙权","minister"
"却说<head>孙权</head>令吕蒙、<tail>甘宁</tail>为前队，自与凌统居中，其余诸将陆续进发，望合淝杀来。","id_9","id_112",17465.0,"孙权","甘宁","lord"
"却说<tail>孙权</tail>令吕蒙、<head>甘宁</head>为前队，自与凌统居中，其余诸将陆续进发，望合淝杀来。","id_112","id_9",17465.0,"甘宁","孙权","minister"
"却说<head>孙权</head>令吕蒙、甘宁为前队，自与<tail>凌统</tail>居中，其余诸将陆续进发，望合淝杀来。","id_9","id_123",17465.0,"孙权","凌统","lord"
"却说<tail>孙权</tail>令吕蒙、甘宁为前队，自与<head>凌统</head>居中，其余诸将陆续进发，望合淝杀来。","id_123","id_9",17465.0,"凌统","孙权","minister"
"<head>孙权</head>大惊，急令人唤<tail>吕蒙</tail>、甘宁回救时，张辽兵已到。","id_9","id_110",17470.0,"孙权","吕蒙","lord"
"<tail>孙权</tail>大惊，急令人唤<head>吕蒙</head>、甘宁回救时，张辽兵已到。","id_110","id_9",17470.0,"吕蒙","孙权","minister"
"<head>孙权</head>大惊，急令人唤吕蒙、<tail>甘宁</tail>回救时，张辽兵已到。","id_9","id_112",17470.0,"孙权","甘宁","lord"
"<tail>孙权</tail>大惊，急令人唤吕蒙、<head>甘宁</head>回救时，张辽兵已到。","id_112","id_9",17470.0,"甘宁","孙权","minister"
